Fib,StateCode,Lat,Lang,Cases
17051,Illinois,39.00,-89.02,1
17053,Illinois,40.60,-88.22,0
17055,Illinois,37.99,-88.93,2
17057,Illinois,40.47,-90.21,1
17061,Illinois,39.36,-90.39,0
17111,Illinois,42.32,-88.45,13
17113,Illinois,40.49,-88.85,8
17115,Illinois,39.86,-88.96,4
17169,Illinois,40.16,-90.61,0
17171,Illinois,39.64,-90.48,0
17173,Illinois,39.39,-88.81,0
17175,Illinois,41.09,-89.80,0
17177,Illinois,42.35,-89.66,1
17179,Illinois,40.51,-89.51,8
17181,Illinois,37.47,-89.26,1
17183,Illinois,40.18,-87.73,5
17185,Illinois,38.44,-87.85,0
17187,Illinois,40.85,-90.61,0
17189,Illinois,38.35,-89.41,1
17191,Illinois,38.43,-88.43,0
17193,Illinois,38.09,-88.18,1
17195,Illinois,41.76,-89.92,2
17197,Illinois,41.45,-87.98,32
17199,Illinois,37.73,-88.93,4
17201,Illinois,42.34,-89.16,12
17203,Illinois,40.79,-89.21,2
18001,Indiana,40.75,-84.94,1
18003,Indiana,41.09,-85.07,21
18005,Indiana,39.21,-85.90,4
17167,Illinois,39.76,-89.66,7
17165,Illinois,37.75,-88.54,1
17163,Illinois,38.47,-89.93,17
17161,Illinois,41.47,-90.57,4
17117,Illinois,39.26,-89.92,3
17119,Illinois,38.83,-89.90,18
17121,Illinois,38.65,-88.92,2
17123,Illinois,41.03,-89.35,0
17125,Illinois,40.24,-89.92,0
17127,Illinois,37.22,-88.71,0
17129,Illinois,40.03,-89.80,0
17131,Illinois,41.21,-90.74,0
17133,Illinois,38.28,-90.18,2
17135,Illinois,39.23,-89.48,4
17015,Illinois,42.07,-89.93,0
17137,Illinois,39.72,-90.20,1
17141,Illinois,42.04,-89.32,2
17143,Illinois,40.79,-89.76,9
17145,Illinois,38.09,-89.37,2
17147,Illinois,40.01,-88.59,0
17149,Illinois,39.62,-90.89,0
17151,Illinois,37.41,-88.56,0
17153,Illinois,37.23,-89.13,0
17155,Illinois,41.20,-89.29,0
17157,Illinois,38.05,-89.83,2
17159,Illinois,38.71,-88.08,1
17139,Illinois,39.64,-88.62,0
17013,Illinois,39.17,-90.66,0
19023,Iowa,42.73,-92.79,1
18063,Indiana,39.77,-86.51,13
18065,Indiana,39.93,-85.40,3
18067,Indiana,40.49,-86.11,7
18069,Indiana,40.83,-85.49,2
18071,Indiana,38.91,-86.04,2
18073,Indiana,41.02,-87.12,1
18075,Indiana,40.44,-85.01,0
18077,Indiana,38.79,-85.44,2
18079,Indiana,39.00,-85.63,1
18081,Indiana,39.49,-86.10,13
18083,Indiana,38.69,-87.42,2
18085,Indiana,41.25,-85.86,5
18087,Indiana,41.64,-85.43,1
18089,Indiana,41.42,-87.38,25
18091,Indiana,41.54,-86.74,6
18093,Indiana,38.84,-86.48,2
18095,Indiana,40.16,-85.72,9
18097,Indiana,39.78,-86.14,61
18099,Indiana,41.32,-86.26,2
18101,Indiana,38.71,-86.80,0
18103,Indiana,40.77,-86.05,2
18061,Indiana,38.19,-86.11,3
18105,Indiana,39.16,-86.52,6
18059,Indiana,39.82,-85.78,7
18055,Indiana,39.04,-86.96,2
18013,Indiana,39.20,-86.23,0
18015,Indiana,40.58,-86.56,1
18017,Indiana,40.76,-86.35,2
18019,Indiana,38.48,-85.71,10
18021,Indiana,39.40,-87.12,1
18023,Indiana,40.30,-86.47,2
18025,Indiana,38.29,-86.45,0
18027,Indiana,38.70,-87.07,1
18029,Indiana,39.15,-84.97,4
18031,Indiana,39.31,-85.50,1
18033,Indiana,41.40,-85.00,2
18035,Indiana,40.23,-85.40,6
18037,Indiana,38.37,-86.88,4
18039,Indiana,41.60,-85.86,8
18041,Indiana,39.64,-85.18,1
18043,Indiana,38.32,-85.90,5
18045,Indiana,40.12,-87.24,1
18047,Indiana,39.41,-85.06,1
18049,Indiana,41.05,-86.26,1
18051,Indiana,38.30,-87.58,3
18053,Indiana,40.52,-85.65,4
18057,Indiana,40.07,-86.05,24
18107,Indiana,40.04,-86.89,2
18109,Indiana,39.48,-86.45,5
18111,Indiana,40.96,-87.40,0
18165,Indiana,39.85,-87.46,1
18167,Indiana,39.43,-87.39,6
18169,Indiana,40.85,-85.79,1
18171,Indiana,40.35,-87.36,0
18173,Indiana,38.09,-87.27,6
18175,Indiana,38.60,-86.10,1
18177,Indiana,39.86,-85.01,4
18179,Indiana,40.73,-85.22,2
18181,Indiana,40.75,-86.86,1
18183,Indiana,41.14,-85.51,2
19001,Iowa,41.33,-94.47,0
19003,Iowa,41.03,-94.70,0
19005,Iowa,43.28,-91.38,0
19007,Iowa,40.74,-92.87,0
19009,Iowa,41.68,-94.91,0
19011,Iowa,42.08,-92.06,0
19013,Iowa,42.47,-92.31,5
19015,Iowa,42.04,-93.93,1
19017,Iowa,42.77,-92.32,1
19019,Iowa,42.47,-91.84,0
19021,Iowa,42.74,-95.15,2
18163,Indiana,38.03,-87.59,17
18161,Indiana,39.63,-84.92,0
18159,Indiana,40.31,-86.05,1
18157,Indiana,40.39,-86.89,13
18113,Indiana,41.40,-85.42,3
18115,Indiana,38.96,-84.97,0
18117,Indiana,38.54,-86.50,1
18119,Indiana,39.31,-86.84,1
18121,Indiana,39.77,-87.20,0
18123,Indiana,38.08,-86.64,1
18125,Indiana,38.40,-87.24,1
18127,Indiana,41.46,-87.07,9
18129,Indiana,38.02,-87.86,2
18131,Indiana,41.04,-86.70,0
18011,Indiana,40.05,-86.47,4
18133,Indiana,39.66,-86.85,2
18137,Indiana,39.10,-85.26,2
18139,Indiana,39.62,-85.47,1
18141,Indiana,41.62,-86.29,14
18143,Indiana,38.69,-85.75,1
18145,Indiana,39.52,-85.79,3
18147,Indiana,38.02,-87.01,1
18149,Indiana,41.28,-86.65,0
18151,Indiana,41.64,-85.00,2
18153,Indiana,39.09,-87.41,1
18155,Indiana,38.83,-85.03,0
18135,Indiana,40.16,-85.01,1
18009,Indiana,40.47,-85.32,1
20025,Kansas,37.24,-99.82,0
19079,Iowa,42.38,-93.70,0
19081,Iowa,43.08,-93.73,0
19083,Iowa,42.38,-93.24,0
19085,Iowa,41.68,-95.82,0
19087,Iowa,40.99,-91.54,0
19089,Iowa,43.36,-92.32,0
19091,Iowa,42.78,-94.21,0
19093,Iowa,42.39,-95.51,0
19095,Iowa,41.69,-92.06,0
19097,Iowa,42.17,-90.57,0
19099,Iowa,41.69,-93.06,1
19101,Iowa,41.03,-91.95,0
19103,Iowa,41.67,-91.59,5
19105,Iowa,42.12,-91.13,2
19107,Iowa,41.34,-92.18,0
19109,Iowa,43.20,-94.21,0
19111,Iowa,40.64,-91.48,1
19113,Iowa,42.08,-91.60,6
19115,Iowa,41.22,-91.26,0
19117,Iowa,41.03,-93.33,0
19119,Iowa,43.38,-96.21,0
19077,Iowa,41.68,-94.50,0
19121,Iowa,41.33,-94.02,1
19075,Iowa,42.40,-92.79,0
19071,Iowa,40.75,-95.60,0
19029,Iowa,41.33,-94.93,0
19031,Iowa,41.77,-91.13,0
19033,Iowa,43.08,-93.26,1
19035,Iowa,42.74,-95.62,0
19037,Iowa,43.06,-92.32,0
19039,Iowa,41.03,-93.78,0
19041,Iowa,43.08,-95.15,0
19043,Iowa,42.84,-91.34,0
19045,Iowa,41.90,-90.53,1
19047,Iowa,42.04,-95.38,0
19049,Iowa,41.69,-94.04,5
19051,Iowa,40.75,-92.41,0
19053,Iowa,40.74,-93.79,0
19055,Iowa,42.47,-91.37,0
19057,Iowa,40.92,-91.18,1
19059,Iowa,43.38,-95.15,0
19061,Iowa,42.47,-90.88,4
19063,Iowa,43.38,-94.68,0
19065,Iowa,42.86,-91.84,1
19067,Iowa,43.06,-92.79,0
19069,Iowa,42.73,-93.26,0
19073,Iowa,42.04,-94.40,0
19123,Iowa,41.34,-92.64,1
19125,Iowa,41.33,-93.10,1
19127,Iowa,42.04,-93.00,1
19181,Iowa,41.34,-93.56,3
19183,Iowa,41.34,-91.72,1
19185,Iowa,40.74,-93.33,0
19187,Iowa,42.43,-94.18,1
19189,Iowa,43.38,-93.73,0
19191,Iowa,43.29,-91.84,0
19193,Iowa,42.39,-96.05,3
19195,Iowa,43.38,-93.26,0
19197,Iowa,42.73,-93.74,0
20001,Kansas,37.89,-95.30,1
20003,Kansas,38.21,-95.29,0
20005,Kansas,39.53,-95.31,0
20007,Kansas,37.23,-98.68,0
20009,Kansas,38.48,-98.76,1
20011,Kansas,37.86,-94.85,1
20013,Kansas,39.83,-95.56,0
20015,Kansas,37.78,-96.84,6
20017,Kansas,38.30,-96.60,0
20019,Kansas,37.15,-96.25,0
20021,Kansas,37.17,-94.85,1
20023,Kansas,39.79,-101.73,0
19179,Iowa,41.03,-92.41,1
19177,Iowa,40.75,-91.95,0
19175,Iowa,41.03,-94.24,0
19173,Iowa,40.74,-94.70,0
19129,Iowa,41.03,-95.62,0
19131,Iowa,43.36,-92.79,0
19133,Iowa,42.05,-95.96,0
19135,Iowa,41.03,-92.87,0
19137,Iowa,41.03,-95.16,0
19139,Iowa,41.48,-91.11,1
19141,Iowa,43.08,-95.62,0
19143,Iowa,43.38,-95.62,0
19145,Iowa,40.74,-95.15,0
19147,Iowa,43.08,-94.68,0
19027,Iowa,42.04,-94.86,0
19149,Iowa,42.74,-96.21,0
19153,Iowa,41.69,-93.58,23
19155,Iowa,41.34,-95.54,3
19157,Iowa,41.69,-92.53,0
19159,Iowa,40.74,-94.24,0
19161,Iowa,42.39,-95.11,0
19163,Iowa,41.64,-90.62,7
19165,Iowa,41.69,-95.31,0
19167,Iowa,43.08,-96.18,1
19169,Iowa,42.04,-93.46,3
19171,Iowa,42.08,-92.53,0
19151,Iowa,42.73,-94.68,0
19025,Iowa,42.39,-94.64,0
21015,Kentucky,38.97,-84.73,12
20081,Kansas,37.56,-100.87,0
20083,Kansas,38.09,-99.90,0
20085,Kansas,39.42,-95.79,1
20087,Kansas,39.23,-95.38,1
20089,Kansas,39.78,-98.22,0
20091,Kansas,38.89,-94.82,41
20093,Kansas,38.00,-101.32,1
20095,Kansas,37.56,-98.14,0
20097,Kansas,37.56,-99.29,0
20099,Kansas,37.19,-95.30,2
20101,Kansas,38.48,-100.47,0
20103,Kansas,39.20,-95.04,4
20105,Kansas,39.05,-98.21,0
20107,Kansas,38.21,-94.84,0
20109,Kansas,38.92,-101.15,0
20111,Kansas,38.46,-96.15,1
20113,Kansas,38.39,-97.65,2
20115,Kansas,38.36,-97.10,1
20117,Kansas,39.78,-96.52,1
20119,Kansas,37.24,-100.36,0
20121,Kansas,38.56,-94.84,2
20079,Kansas,38.04,-97.43,3
20123,Kansas,39.39,-98.21,0
20077,Kansas,37.19,-98.08,0
20073,Kansas,37.88,-96.23,0
20031,Kansas,38.24,-95.73,0
20033,Kansas,37.19,-99.27,0
20035,Kansas,37.24,-96.84,3
20037,Kansas,37.51,-94.85,3
20039,Kansas,39.78,-100.46,0
20041,Kansas,38.87,-97.16,1
20043,Kansas,39.79,-95.14,0
20045,Kansas,38.89,-95.29,6
20047,Kansas,37.89,-99.31,0
20049,Kansas,37.45,-96.24,0
20051,Kansas,38.91,-99.32,0
20053,Kansas,38.70,-98.20,0
20055,Kansas,38.04,-100.74,1
20057,Kansas,37.69,-99.89,1
20059,Kansas,38.56,-95.29,2
20061,Kansas,39.00,-96.76,4
20063,Kansas,38.92,-100.48,0
20065,Kansas,39.35,-99.88,0
20067,Kansas,37.56,-101.31,0
20069,Kansas,37.74,-100.44,0
20071,Kansas,38.48,-101.81,0
20075,Kansas,38.00,-101.79,0
20125,Kansas,37.19,-95.74,3
20127,Kansas,38.69,-96.65,0
20129,Kansas,37.19,-101.80,0
20183,Kansas,39.79,-98.79,0
20185,Kansas,38.03,-98.72,0
20187,Kansas,37.56,-101.78,0
20189,Kansas,37.19,-101.31,0
20191,Kansas,37.24,-97.48,1
20193,Kansas,39.35,-101.06,0
20195,Kansas,38.91,-99.87,0
20197,Kansas,38.95,-96.20,0
20199,Kansas,38.92,-101.76,0
20201,Kansas,39.78,-97.09,0
20203,Kansas,38.48,-101.35,0
20205,Kansas,37.56,-95.74,0
20207,Kansas,37.89,-95.74,0
20209,Kansas,39.12,-94.76,10
21001,Kentucky,37.10,-85.28,0
21003,Kentucky,36.75,-86.19,1
21005,Kentucky,38.01,-84.99,1
21007,Kentucky,37.06,-88.99,0
21009,Kentucky,36.96,-85.93,3
21011,Kentucky,38.15,-83.75,0
21013,Kentucky,36.73,-83.68,2
20181,Kansas,39.35,-101.72,0
20179,Kansas,39.35,-100.44,0
20177,Kansas,39.04,-95.76,14
20175,Kansas,37.19,-100.85,0
20131,Kansas,39.78,-96.01,0
20133,Kansas,37.56,-95.31,1
20135,Kansas,38.48,-99.92,0
20137,Kansas,39.78,-99.90,0
20139,Kansas,38.65,-95.73,1
20141,Kansas,39.35,-98.77,0
20143,Kansas,39.13,-97.65,0
20145,Kansas,38.18,-99.24,0
20147,Kansas,39.78,-99.35,0
20149,Kansas,39.38,-96.35,1
20029,Kansas,39.48,-97.65,0
20151,Kansas,37.65,-98.74,0
20155,Kansas,37.95,-98.09,4
20157,Kansas,39.83,-97.65,0
20159,Kansas,38.35,-98.20,0
20161,Kansas,39.29,-96.73,4
20163,Kansas,39.35,-99.32,0
20165,Kansas,38.52,-99.31,0
20167,Kansas,38.91,-98.76,0
20169,Kansas,38.78,-97.65,4
20171,Kansas,38.48,-100.91,0
20173,Kansas,37.68,-97.46,41
20153,Kansas,39.79,-101.08,0
20027,Kansas,39.35,-97.17,0
21215,Kentucky,38.03,-85.33,1
21071,Kentucky,37.56,-82.75,3
21073,Kentucky,38.24,-84.88,2
21075,Kentucky,36.55,-89.20,0
21077,Kentucky,38.75,-84.86,0
21079,Kentucky,37.64,-84.53,1
21081,Kentucky,38.65,-84.62,1
21083,Kentucky,36.72,-88.65,4
21085,Kentucky,37.46,-86.34,1
21087,Kentucky,37.26,-85.55,0
21089,Kentucky,38.54,-82.92,3
21091,Kentucky,37.84,-86.78,1
21093,Kentucky,37.70,-85.96,7
21095,Kentucky,36.86,-83.22,2
21097,Kentucky,38.44,-84.33,2
21099,Kentucky,37.30,-85.88,1
21101,Kentucky,37.79,-87.57,3
21103,Kentucky,38.45,-85.12,0
21105,Kentucky,36.68,-88.98,0
21107,Kentucky,37.31,-87.55,3
21109,Kentucky,37.42,-84.00,1
21111,Kentucky,38.19,-85.66,53
21069,Kentucky,38.37,-83.70,0
21113,Kentucky,37.87,-84.58,3
21067,Kentucky,38.04,-84.46,23
21063,Kentucky,38.12,-83.10,0
21021,Kentucky,37.63,-84.86,3
21023,Kentucky,38.69,-84.09,0
21025,Kentucky,37.52,-83.32,0
21027,Kentucky,37.77,-86.43,1
21029,Kentucky,37.97,-85.69,4
21031,Kentucky,37.21,-86.69,1
21033,Kentucky,37.15,-87.87,1
21035,Kentucky,36.62,-88.27,3
21037,Kentucky,38.94,-84.38,8
21039,Kentucky,36.85,-88.97,0
21041,Kentucky,38.67,-85.13,1
21043,Kentucky,38.32,-83.05,1
21045,Kentucky,37.33,-84.93,0
21047,Kentucky,36.89,-87.49,5
21049,Kentucky,37.97,-84.15,2
21051,Kentucky,37.16,-83.71,2
21053,Kentucky,36.73,-85.13,1
21055,Kentucky,37.36,-88.09,0
21057,Kentucky,36.79,-85.39,0
21059,Kentucky,37.73,-87.09,9
21061,Kentucky,37.21,-86.24,0
21065,Kentucky,37.69,-83.96,0
21115,Kentucky,37.85,-82.83,1
21117,Kentucky,38.94,-84.53,15
21119,Kentucky,37.35,-82.95,0
21173,Kentucky,38.03,-83.91,2
21175,Kentucky,37.92,-83.26,6
21177,Kentucky,37.21,-87.15,2
21179,Kentucky,37.80,-85.47,4
21181,Kentucky,38.33,-84.02,0
21183,Kentucky,37.48,-86.85,2
21185,Kentucky,38.40,-85.45,11
21187,Kentucky,38.52,-84.82,0
21189,Kentucky,37.43,-83.69,0
21191,Kentucky,38.70,-84.36,0
21193,Kentucky,37.25,-83.23,1
21195,Kentucky,37.47,-82.39,5
21197,Kentucky,37.83,-83.83,0
21199,Kentucky,37.10,-84.58,5
21201,Kentucky,38.52,-84.05,0
21203,Kentucky,37.37,-84.31,1
21205,Kentucky,38.19,-83.42,1
21207,Kentucky,36.99,-85.06,1
21209,Kentucky,38.30,-84.58,3
21211,Kentucky,38.21,-85.19,3
21213,Kentucky,36.74,-86.58,1
21171,Kentucky,36.71,-85.72,0
21169,Kentucky,36.99,-85.63,0
21167,Kentucky,37.81,-84.87,3
21165,Kentucky,37.94,-83.60,0
21121,Kentucky,36.89,-83.85,2
21123,Kentucky,37.55,-85.70,0
21125,Kentucky,37.11,-84.11,5
21127,Kentucky,38.07,-82.73,1
21129,Kentucky,37.60,-83.72,0
21131,Kentucky,37.09,-83.38,0
21133,Kentucky,37.12,-82.85,1
21135,Kentucky,38.53,-83.38,0
21137,Kentucky,37.45,-84.66,1
21139,Kentucky,37.21,-88.35,0
21019,Kentucky,38.36,-82.69,4
21141,Kentucky,36.86,-86.88,1
21145,Kentucky,37.05,-88.70,3
21147,Kentucky,36.74,-84.48,1
21149,Kentucky,37.53,-87.27,0
21151,Kentucky,37.72,-84.27,6
21153,Kentucky,37.71,-83.07,0
21155,Kentucky,37.55,-85.27,1
21157,Kentucky,36.88,-88.33,2
21159,Kentucky,37.80,-82.51,0
21161,Kentucky,38.59,-83.82,1
21163,Kentucky,37.96,-86.21,1
21143,Kentucky,37.02,-88.08,0
21017,Kentucky,38.21,-84.22,1
24017,Maryland,38.51,-76.99,6
22031,Louisiana,32.05,-93.74,1
22033,Louisiana,30.54,-91.10,24
22035,Louisiana,32.74,-91.23,0
22037,Louisiana,30.84,-91.05,1
22039,Louisiana,30.73,-92.40,1
22041,Louisiana,32.14,-91.68,1
22043,Louisiana,31.60,-92.56,1
22045,Louisiana,29.87,-91.76,4
22047,Louisiana,30.26,-91.35,2
22049,Louisiana,32.30,-92.56,0
22051,Louisiana,29.74,-90.11,34
22053,Louisiana,30.27,-92.81,1
22055,Louisiana,30.20,-92.07,14
22057,Louisiana,29.52,-90.41,6
22059,Louisiana,31.68,-92.16,0
22061,Louisiana,32.60,-92.67,2
22063,Louisiana,30.44,-90.73,8
22065,Louisiana,32.37,-91.24,0
22067,Louisiana,32.82,-91.80,1
22069,Louisiana,31.72,-93.10,3
22071,Louisiana,30.07,-89.93,20
22029,Louisiana,31.45,-91.64,0
22073,Louisiana,32.48,-92.16,11
22027,Louisiana,32.82,-93.00,1
22023,Louisiana,29.88,-93.19,0
21221,Kentucky,36.81,-87.87,1
21223,Kentucky,38.61,-85.34,0
21225,Kentucky,37.66,-87.94,0
21227,Kentucky,37.00,-86.43,11
21229,Kentucky,37.76,-85.17,0
21231,Kentucky,36.80,-84.83,2
21233,Kentucky,37.52,-87.68,1
21235,Kentucky,36.76,-84.15,3
21237,Kentucky,37.74,-83.49,0
21239,Kentucky,38.04,-84.74,1
22001,Louisiana,30.30,-92.41,2
22003,Louisiana,30.65,-92.82,1
22005,Louisiana,30.20,-90.91,8
22007,Louisiana,29.90,-91.06,1
22009,Louisiana,31.08,-92.00,2
22011,Louisiana,30.65,-93.34,2
22013,Louisiana,32.35,-93.05,1
22015,Louisiana,32.68,-93.60,9
22017,Louisiana,32.58,-93.88,17
22019,Louisiana,30.23,-93.35,12
22021,Louisiana,32.09,-92.12,0
22025,Louisiana,31.67,-91.85,0
22075,Louisiana,29.42,-89.60,1
22077,Louisiana,30.71,-91.60,1
22079,Louisiana,31.20,-92.53,8
23005,Maine,43.84,-70.37,14
23007,Maine,44.97,-70.44,0
23009,Maine,44.60,-68.38,0
23011,Maine,44.41,-69.77,4
23013,Maine,44.11,-69.11,0
23015,Maine,44.06,-69.54,0
23017,Maine,44.50,-70.76,2
23019,Maine,45.40,-68.65,4
23021,Maine,45.84,-69.29,0
23023,Maine,43.95,-69.85,1
23025,Maine,45.51,-69.96,1
23027,Maine,44.49,-69.12,0
23029,Maine,45.02,-67.63,0
23031,Maine,43.48,-70.71,12
24001,Maryland,39.62,-78.69,2
24003,Maryland,39.01,-76.60,31
24005,Maryland,39.46,-76.63,30
24009,Maryland,38.54,-76.57,4
24011,Maryland,38.87,-75.83,1
24013,Maryland,39.56,-77.02,6
24015,Maryland,39.57,-75.95,4
23003,Maine,46.66,-68.60,2
23001,Maine,44.17,-70.20,6
22127,Louisiana,31.94,-92.64,0
22125,Louisiana,30.88,-91.41,0
22081,Louisiana,32.10,-93.34,0
22083,Louisiana,32.41,-91.77,1
22085,Louisiana,31.56,-93.55,1
22087,Louisiana,29.88,-89.52,3
22089,Louisiana,29.91,-90.36,4
22091,Louisiana,30.82,-90.71,0
22093,Louisiana,30.03,-90.80,1
22095,Louisiana,30.13,-90.48,2
22097,Louisiana,30.60,-92.00,4
22099,Louisiana,30.13,-91.61,3
21219,Kentucky,36.84,-87.18,0
22101,Louisiana,29.69,-91.45,2
22105,Louisiana,30.63,-90.41,6
22107,Louisiana,32.01,-91.33,0
22109,Louisiana,29.37,-90.83,7
22111,Louisiana,32.83,-92.37,1
22113,Louisiana,29.84,-92.30,3
22115,Louisiana,31.11,-93.18,1
22117,Louisiana,30.85,-90.04,2
22119,Louisiana,32.71,-93.33,3
22121,Louisiana,30.46,-91.31,1
22123,Louisiana,32.79,-91.46,0
22103,Louisiana,30.41,-89.96,22
21217,Kentucky,37.37,-85.33,2
26139,Michigan,42.96,-86.00,10
25023,Massachusetts,41.94,-70.81,42
25025,Massachusetts,42.33,-71.08,60
25027,Massachusetts,42.35,-71.90,60
26001,Michigan,44.68,-83.60,0
26003,Michigan,46.41,-86.60,0
26005,Michigan,42.59,-85.89,4
26007,Michigan,45.03,-83.62,1
26009,Michigan,45.00,-85.16,0
26011,Michigan,44.06,-83.89,0
26013,Michigan,46.67,-88.36,0
26015,Michigan,42.60,-85.31,2
26017,Michigan,43.71,-83.99,3
26019,Michigan,44.64,-86.02,0
26021,Michigan,41.95,-86.41,5
26023,Michigan,41.92,-85.06,2
26025,Michigan,42.25,-85.00,3
26027,Michigan,41.92,-85.99,2
26029,Michigan,45.38,-85.20,0
26031,Michigan,45.45,-84.50,0
26033,Michigan,46.30,-84.54,1
26035,Michigan,43.99,-84.85,0
25021,Massachusetts,42.16,-71.21,44
26037,Michigan,42.94,-84.60,3
25019,Massachusetts,41.29,-70.09,0
25015,Massachusetts,42.34,-72.66,6
24023,Maryland,39.53,-79.27,1
24025,Maryland,39.55,-76.31,9
24027,Maryland,39.25,-76.93,12
24029,Maryland,39.25,-76.05,1
24031,Maryland,39.14,-77.20,45
24033,Maryland,38.83,-76.85,47
24035,Maryland,39.06,-76.04,2
24037,Maryland,38.30,-76.61,4
24039,Maryland,38.12,-75.75,1
24041,Maryland,38.77,-76.11,1
24043,Maryland,39.61,-77.82,12
24045,Maryland,38.37,-75.63,5
24047,Maryland,38.21,-75.33,3
24510,Maryland,39.30,-76.61,23
25001,Massachusetts,41.73,-70.29,11
25003,Massachusetts,42.37,-73.21,6
25005,Massachusetts,41.79,-71.11,56
25007,Massachusetts,41.41,-70.69,0
25009,Massachusetts,42.67,-70.95,71
25011,Massachusetts,42.58,-72.59,1
25013,Massachusetts,42.13,-72.63,38
25017,Massachusetts,42.49,-71.39,96
26039,Michigan,44.68,-84.61,0
26041,Michigan,45.90,-86.91,0
26043,Michigan,46.01,-87.87,0
26097,Michigan,46.07,-85.05,0
26099,Michigan,42.69,-82.93,23
26101,Michigan,44.33,-86.06,0
26103,Michigan,46.43,-87.64,1
26105,Michigan,44.00,-86.25,0
26107,Michigan,43.64,-85.32,0
26109,Michigan,45.58,-87.55,0
26111,Michigan,43.64,-84.39,2
26113,Michigan,44.34,-85.09,0
26115,Michigan,41.93,-83.54,6
26117,Michigan,43.31,-85.15,1
26119,Michigan,45.03,-84.13,0
26121,Michigan,43.29,-86.15,3
26123,Michigan,43.55,-85.80,1
26125,Michigan,42.66,-83.39,35
26127,Michigan,43.64,-86.27,0
26129,Michigan,44.33,-84.13,0
26131,Michigan,46.67,-89.31,0
26133,Michigan,43.99,-85.33,0
26135,Michigan,44.68,-84.13,0
26137,Michigan,45.02,-84.60,0
26095,Michigan,46.47,-85.54,0
26093,Michigan,42.60,-83.91,6
26091,Michigan,41.89,-84.07,5
26089,Michigan,44.94,-85.80,0
26045,Michigan,42.60,-84.84,4
26047,Michigan,45.53,-84.89,0
26049,Michigan,43.02,-83.71,10
26051,Michigan,43.99,-84.39,0
26053,Michigan,46.41,-89.69,0
26055,Michigan,44.70,-85.56,3
26057,Michigan,43.29,-84.61,1
26059,Michigan,41.89,-84.59,2
26061,Michigan,46.90,-88.68,1
26063,Michigan,43.83,-83.04,1
24021,Maryland,39.47,-77.40,16
26065,Michigan,42.60,-84.37,8
26069,Michigan,44.35,-83.63,0
26071,Michigan,46.21,-88.53,0
26073,Michigan,43.64,-84.85,1
26075,Michigan,42.25,-84.42,4
26077,Michigan,42.25,-85.53,7
26079,Michigan,44.69,-85.09,0
26081,Michigan,43.03,-85.55,23
26083,Michigan,47.63,-88.41,0
