Fib,StateCode,Lat,Lang,Cases
26085,Michigan,43.99,-85.80,0
26087,Michigan,43.09,-83.22,2
26067,Michigan,42.95,-85.07,2
24019,Maryland,38.45,-76.03,2
27173,Minnesota,44.72,-95.87,0
27029,Minnesota,47.58,-95.38,0
27031,Minnesota,47.91,-90.53,0
27033,Minnesota,44.01,-95.18,0
27035,Minnesota,46.48,-94.07,1
27037,Minnesota,44.67,-93.06,14
27039,Minnesota,44.02,-92.86,0
27041,Minnesota,45.93,-95.45,1
27043,Minnesota,43.67,-93.95,0
27045,Minnesota,43.67,-92.09,0
27047,Minnesota,43.67,-93.35,2
27049,Minnesota,44.41,-92.72,2
27051,Minnesota,45.93,-96.01,0
27053,Minnesota,45.01,-93.48,35
27055,Minnesota,43.67,-91.49,0
27057,Minnesota,47.11,-94.92,0
27059,Minnesota,45.56,-93.29,0
27061,Minnesota,47.51,-93.63,0
27063,Minnesota,43.67,-95.15,0
27065,Minnesota,45.95,-93.29,0
27067,Minnesota,45.15,-95.01,0
27069,Minnesota,48.78,-96.78,0
27027,Minnesota,46.89,-96.49,1
27071,Minnesota,48.25,-93.78,0
27025,Minnesota,45.50,-92.91,1
27021,Minnesota,46.95,-94.33,0
26145,Michigan,43.33,-84.05,6
26147,Michigan,42.93,-82.68,4
26149,Michigan,41.91,-85.53,3
26151,Michigan,43.42,-82.82,1
26153,Michigan,46.19,-86.20,0
26155,Michigan,42.95,-84.15,2
26157,Michigan,43.47,-83.42,1
26159,Michigan,42.25,-86.02,2
26161,Michigan,42.25,-83.84,10
26163,Michigan,42.28,-83.28,44
26165,Michigan,44.34,-85.58,1
27001,Minnesota,46.61,-93.41,0
27003,Minnesota,45.27,-93.25,10
27005,Minnesota,46.93,-95.67,0
27007,Minnesota,47.97,-94.94,1
27009,Minnesota,45.70,-94.00,1
27011,Minnesota,45.43,-96.41,0
27013,Minnesota,44.04,-94.07,1
27015,Minnesota,44.24,-94.73,0
27017,Minnesota,46.59,-92.68,1
27019,Minnesota,44.82,-93.80,2
27023,Minnesota,45.02,-95.56,0
27073,Minnesota,45.00,-96.17,0
27075,Minnesota,47.64,-91.45,0
27077,Minnesota,48.77,-94.90,0
27131,Minnesota,44.35,-93.30,3
27133,Minnesota,43.67,-96.25,0
27135,Minnesota,48.78,-95.81,0
27137,Minnesota,47.60,-92.47,6
27139,Minnesota,44.65,-93.53,4
27141,Minnesota,45.44,-93.78,2
27143,Minnesota,44.58,-94.23,0
27145,Minnesota,45.55,-94.61,4
27147,Minnesota,44.02,-93.23,1
27149,Minnesota,45.59,-96.00,0
27151,Minnesota,45.28,-95.68,0
27153,Minnesota,46.07,-94.90,0
27155,Minnesota,45.77,-96.47,0
27157,Minnesota,44.28,-92.23,1
27159,Minnesota,46.59,-94.97,0
27161,Minnesota,44.02,-93.59,0
27163,Minnesota,45.04,-92.88,8
27165,Minnesota,43.98,-94.61,0
27167,Minnesota,46.36,-96.47,0
27169,Minnesota,43.99,-91.78,1
27171,Minnesota,45.17,-93.96,4
27129,Minnesota,44.73,-94.95,0
27127,Minnesota,44.41,-95.25,0
27125,Minnesota,47.87,-96.10,0
27123,Minnesota,45.02,-93.10,15
27079,Minnesota,44.37,-93.73,0
27081,Minnesota,44.41,-96.27,0
27083,Minnesota,44.41,-95.84,0
27085,Minnesota,44.82,-94.27,0
27087,Minnesota,47.33,-95.81,0
27089,Minnesota,48.36,-96.37,0
27091,Minnesota,43.67,-94.55,0
27093,Minnesota,45.12,-94.53,0
27095,Minnesota,45.94,-93.63,0
27097,Minnesota,46.01,-94.27,1
26143,Michigan,44.33,-84.61,0
27099,Minnesota,43.67,-92.75,1
27103,Minnesota,44.35,-94.25,0
27105,Minnesota,43.67,-95.75,0
27107,Minnesota,47.33,-96.46,0
27109,Minnesota,44.00,-92.40,6
27111,Minnesota,46.41,-95.71,1
27113,Minnesota,48.07,-96.04,0
27115,Minnesota,46.12,-92.74,1
27117,Minnesota,44.02,-96.26,0
27119,Minnesota,47.77,-96.40,0
27121,Minnesota,45.59,-95.44,0
27101,Minnesota,44.02,-95.76,0
26141,Michigan,45.34,-83.91,0
29035,Missouri,36.94,-90.96,0
28055,Mississippi,32.73,-90.97,0
28057,Mississippi,34.28,-88.36,1
28059,Mississippi,30.54,-88.64,9
28061,Mississippi,32.02,-89.12,1
28063,Mississippi,31.73,-91.04,0
28065,Mississippi,31.57,-89.83,0
28067,Mississippi,31.62,-89.17,6
28069,Mississippi,32.75,-88.64,0
28071,Mississippi,34.36,-89.48,3
28073,Mississippi,31.21,-89.51,4
28075,Mississippi,32.40,-88.66,5
28077,Mississippi,31.55,-90.11,0
28079,Mississippi,32.75,-89.52,1
28081,Mississippi,34.29,-88.68,6
28083,Mississippi,33.56,-90.30,2
28085,Mississippi,31.53,-90.45,2
28087,Mississippi,33.47,-88.44,5
28089,Mississippi,32.63,-90.04,5
28091,Mississippi,31.23,-89.82,2
28093,Mississippi,34.76,-89.50,2
28095,Mississippi,33.89,-88.48,2
28053,Mississippi,33.13,-90.52,0
28097,Mississippi,33.49,-89.62,0
28051,Mississippi,33.12,-90.09,0
28047,Mississippi,30.51,-89.12,15
28005,Mississippi,31.17,-90.81,0
28007,Mississippi,33.09,-89.58,1
28009,Mississippi,34.82,-89.19,0
28011,Mississippi,33.80,-90.87,3
28013,Mississippi,33.94,-89.34,1
28015,Mississippi,33.45,-89.92,0
28017,Mississippi,33.92,-88.95,1
28019,Mississippi,33.35,-89.25,0
28021,Mississippi,31.97,-90.91,0
28023,Mississippi,32.04,-88.69,1
28025,Mississippi,33.65,-88.78,1
28027,Mississippi,34.23,-90.60,2
28029,Mississippi,31.87,-90.45,1
28031,Mississippi,31.63,-89.55,1
28033,Mississippi,34.88,-89.99,13
28035,Mississippi,31.19,-89.26,4
28037,Mississippi,31.48,-90.90,0
28039,Mississippi,30.86,-88.64,1
28041,Mississippi,31.21,-88.64,0
28043,Mississippi,33.77,-89.80,1
28045,Mississippi,30.42,-89.49,4
28049,Mississippi,32.27,-90.44,12
28099,Mississippi,32.75,-89.12,2
28101,Mississippi,32.40,-89.12,1
28103,Mississippi,33.11,-88.57,0
28157,Mississippi,31.16,-91.31,0
28159,Mississippi,33.09,-89.03,0
28161,Mississippi,34.03,-89.71,0
28163,Mississippi,32.78,-90.40,1
29001,Missouri,40.19,-92.60,1
29003,Missouri,39.98,-94.80,0
29005,Missouri,40.43,-95.43,0
29007,Missouri,39.22,-91.84,0
29009,Missouri,36.71,-93.83,1
29011,Missouri,37.50,-94.35,0
29013,Missouri,38.25,-94.34,0
29015,Missouri,38.30,-93.29,0
29017,Missouri,37.32,-90.03,0
29019,Missouri,38.99,-92.31,7
29021,Missouri,39.66,-94.80,2
29023,Missouri,36.71,-90.40,1
29025,Missouri,39.66,-93.98,0
29027,Missouri,38.84,-91.92,1
29029,Missouri,38.02,-92.76,1
29031,Missouri,37.38,-89.68,2
29033,Missouri,39.43,-93.51,0
28155,Mississippi,33.61,-89.28,0
28153,Mississippi,31.64,-88.70,1
28151,Mississippi,33.28,-90.94,2
28149,Mississippi,32.36,-90.83,4
28105,Mississippi,33.42,-88.88,2
28107,Mississippi,34.36,-89.95,2
28109,Mississippi,30.77,-89.59,3
28111,Mississippi,31.17,-88.99,0
28113,Mississippi,31.18,-90.40,2
28115,Mississippi,34.23,-89.04,2
28117,Mississippi,34.62,-88.52,1
28119,Mississippi,34.25,-90.29,0
28121,Mississippi,32.26,-89.95,10
28123,Mississippi,32.41,-89.54,1
28003,Mississippi,34.88,-88.58,2
28125,Mississippi,32.88,-90.82,0
28129,Mississippi,32.02,-89.51,1
28131,Mississippi,30.79,-89.12,1
28133,Mississippi,33.60,-90.59,2
28135,Mississippi,33.95,-90.17,1
28137,Mississippi,34.65,-89.94,1
28139,Mississippi,34.77,-88.91,2
28141,Mississippi,34.74,-88.24,1
28143,Mississippi,34.65,-90.37,0
28145,Mississippi,34.49,-89.01,3
28147,Mississippi,31.15,-90.10,0
28127,Mississippi,31.91,-89.92,1
28001,Mississippi,31.48,-91.35,1
30005,Montana,48.43,-108.96,0
29091,Missouri,36.77,-91.89,1
29093,Missouri,37.55,-90.77,0
29095,Missouri,39.01,-94.35,17
29097,Missouri,37.20,-94.34,5
29099,Missouri,38.26,-90.54,12
29101,Missouri,38.75,-93.81,1
29103,Missouri,40.13,-92.15,0
29105,Missouri,37.66,-92.59,1
29107,Missouri,39.07,-93.78,1
29109,Missouri,37.11,-93.83,1
29111,Missouri,40.10,-91.72,0
29113,Missouri,39.05,-90.96,1
29115,Missouri,39.87,-93.11,0
29117,Missouri,39.78,-93.55,1
29119,Missouri,36.63,-94.35,0
29121,Missouri,39.83,-92.56,0
29123,Missouri,37.48,-90.35,0
29125,Missouri,38.16,-91.92,0
29127,Missouri,39.81,-91.62,1
29129,Missouri,40.42,-93.57,0
29131,Missouri,38.21,-92.43,1
29089,Missouri,39.14,-92.70,0
29133,Missouri,36.83,-89.30,0
29087,Missouri,40.10,-95.22,0
29083,Missouri,38.38,-93.79,0
29041,Missouri,39.51,-92.96,0
29043,Missouri,36.97,-93.19,4
29045,Missouri,40.41,-91.74,0
29047,Missouri,39.31,-94.42,4
29049,Missouri,39.60,-94.40,0
29051,Missouri,38.50,-92.28,2
29053,Missouri,38.84,-92.81,0
29055,Missouri,37.98,-91.31,1
29057,Missouri,37.43,-93.85,0
29059,Missouri,37.68,-93.02,0
29061,Missouri,39.96,-93.99,0
29063,Missouri,39.89,-94.40,0
29065,Missouri,37.61,-91.51,0
29067,Missouri,36.93,-92.50,0
29069,Missouri,36.27,-90.09,0
29071,Missouri,38.41,-91.08,5
29073,Missouri,38.44,-91.51,0
29075,Missouri,40.21,-94.41,0
29077,Missouri,37.26,-93.34,14
29079,Missouri,40.11,-93.57,0
29081,Missouri,40.36,-93.99,0
29085,Missouri,37.94,-93.32,0
29135,Missouri,38.64,-92.58,0
29137,Missouri,39.50,-92.00,0
29139,Missouri,38.94,-91.47,0
29195,Missouri,39.14,-93.20,1
29197,Missouri,40.47,-92.52,0
29199,Missouri,40.45,-92.15,0
29201,Missouri,37.06,-89.56,1
29203,Missouri,37.16,-91.40,0
29205,Missouri,39.80,-92.08,0
29207,Missouri,36.86,-89.94,0
29209,Missouri,36.75,-93.45,1
29211,Missouri,40.21,-93.11,0
29213,Missouri,36.65,-93.04,2
29215,Missouri,37.32,-91.97,0
29217,Missouri,37.85,-94.34,1
29219,Missouri,38.77,-91.16,1
29221,Missouri,37.96,-90.88,1
29223,Missouri,37.11,-90.46,0
29225,Missouri,37.28,-92.88,1
29227,Missouri,40.48,-94.42,0
29229,Missouri,37.27,-92.47,1
29510,Missouri,38.64,-90.24,11
30001,Montana,45.13,-112.90,0
30003,Montana,45.42,-107.49,0
29189,Missouri,38.64,-90.45,51
29187,Missouri,37.81,-90.48,3
29186,Missouri,37.89,-90.19,0
29185,Missouri,38.04,-93.78,0
29141,Missouri,38.42,-92.89,0
29143,Missouri,36.60,-89.66,0
29145,Missouri,36.91,-94.34,1
29147,Missouri,40.36,-94.88,1
29149,Missouri,36.69,-91.40,0
29151,Missouri,38.46,-91.86,0
29153,Missouri,36.65,-92.44,0
29155,Missouri,36.21,-89.79,0
29157,Missouri,37.71,-89.83,0
29159,Missouri,38.73,-93.28,2
29039,Missouri,37.72,-93.85,0
29161,Missouri,37.88,-91.79,1
29165,Missouri,39.38,-94.77,1
29167,Missouri,37.62,-93.40,1
29169,Missouri,37.82,-92.21,1
29171,Missouri,40.48,-93.02,0
29173,Missouri,39.53,-91.52,0
29175,Missouri,39.44,-92.50,0
29177,Missouri,39.35,-93.99,1
29179,Missouri,37.36,-90.97,0
29181,Missouri,36.65,-90.86,0
29183,Missouri,38.78,-90.67,17
29163,Missouri,39.34,-91.17,0
29037,Missouri,38.65,-94.35,4
31093,Nebraska,41.22,-98.52,0
30061,Montana,47.15,-115.00,0
30063,Montana,47.04,-113.92,4
30065,Montana,46.50,-108.39,0
30067,Montana,45.49,-110.53,0
30069,Montana,47.12,-108.25,0
30071,Montana,48.26,-107.91,0
30073,Montana,48.23,-112.23,0
30075,Montana,45.40,-105.64,0
30077,Montana,46.86,-112.94,0
30079,Montana,46.86,-105.38,0
30081,Montana,46.09,-114.12,1
30083,Montana,47.79,-104.56,0
30085,Montana,48.30,-105.01,0
30087,Montana,46.23,-106.73,0
30089,Montana,47.68,-115.13,0
30091,Montana,48.72,-104.50,0
30093,Montana,45.90,-112.66,1
30095,Montana,45.67,-109.40,0
30097,Montana,45.81,-109.94,0
30099,Montana,47.84,-112.24,0
30101,Montana,48.66,-111.69,0
30059,Montana,46.60,-110.89,0
30103,Montana,46.21,-107.27,0
30057,Montana,45.30,-111.92,0
30053,Montana,48.54,-115.40,1
30011,Montana,45.52,-104.54,0
30013,Montana,47.31,-111.35,2
30015,Montana,47.88,-110.44,0
30017,Montana,46.25,-105.57,0
30019,Montana,48.78,-105.55,0
30021,Montana,47.27,-104.89,0
30023,Montana,46.06,-113.07,0
30025,Montana,46.33,-104.42,0
30027,Montana,47.26,-109.22,0
30029,Montana,48.30,-114.05,4
30031,Montana,45.54,-111.17,7
30033,Montana,47.28,-107.00,0
30035,Montana,48.71,-112.99,0
30037,Montana,46.38,-109.18,0
30039,Montana,46.41,-113.44,0
30041,Montana,48.63,-110.11,0
30043,Montana,46.15,-112.09,0
30045,Montana,47.05,-110.27,0
30047,Montana,47.65,-114.09,1
30049,Montana,47.13,-112.39,3
30051,Montana,48.56,-111.02,0
30055,Montana,47.64,-105.79,0
30105,Montana,48.36,-106.67,0
30107,Montana,46.47,-109.85,0
30109,Montana,46.96,-104.25,0
31051,Nebraska,42.49,-96.87,0
31053,Nebraska,41.58,-96.66,2
31055,Nebraska,41.30,-96.15,30
31057,Nebraska,40.18,-101.69,0
31059,Nebraska,40.52,-97.60,0
31061,Nebraska,40.18,-98.95,0
31063,Nebraska,40.53,-100.39,0
31065,Nebraska,40.18,-99.91,0
31067,Nebraska,40.26,-96.69,0
31069,Nebraska,41.62,-102.33,0
31071,Nebraska,41.91,-98.99,0
31073,Nebraska,40.51,-99.83,0
31075,Nebraska,41.92,-101.74,0
31077,Nebraska,41.57,-98.52,0
31079,Nebraska,40.87,-98.50,3
31081,Nebraska,40.87,-98.02,0
31083,Nebraska,40.18,-99.40,0
31085,Nebraska,40.52,-101.06,0
31087,Nebraska,40.18,-101.04,0
31089,Nebraska,42.46,-98.78,0
31091,Nebraska,41.92,-101.14,0
31049,Nebraska,41.11,-102.33,0
31047,Nebraska,40.87,-99.82,0
31045,Nebraska,42.72,-103.13,0
31043,Nebraska,42.39,-96.57,1
30111,Montana,45.94,-108.27,4
31001,Nebraska,40.52,-98.50,1
31003,Nebraska,42.18,-98.07,0
31005,Nebraska,41.57,-101.70,0
31007,Nebraska,41.55,-103.71,0
31009,Nebraska,41.91,-99.98,0
31011,Nebraska,41.71,-98.07,0
31013,Nebraska,42.22,-103.09,0
31015,Nebraska,42.90,-98.76,0
31017,Nebraska,42.43,-99.93,0
30009,Montana,45.23,-109.03,0
31019,Nebraska,40.85,-99.08,1
31023,Nebraska,41.23,-97.13,0
31025,Nebraska,40.91,-96.14,1
31027,Nebraska,42.60,-97.25,0
31029,Nebraska,40.52,-101.70,0
31031,Nebraska,42.55,-101.12,0
31033,Nebraska,41.22,-102.99,0
31035,Nebraska,40.52,-98.05,0
31037,Nebraska,41.57,-97.09,0
31039,Nebraska,41.92,-96.79,0
31041,Nebraska,41.39,-99.73,0
31021,Nebraska,41.85,-96.33,0
30007,Montana,46.33,-111.50,0
35009,New Mexico,34.57,-103.35,2
31149,Nebraska,42.42,-99.45,0
31151,Nebraska,40.52,-97.14,0
31153,Nebraska,41.11,-96.11,9
31155,Nebraska,41.23,-96.64,1
31157,Nebraska,41.85,-103.71,2
31159,Nebraska,40.87,-97.14,0
31161,Nebraska,42.50,-102.41,0
31163,Nebraska,41.22,-98.98,0
31165,Nebraska,42.49,-103.76,0
31167,Nebraska,41.92,-97.19,0
31169,Nebraska,40.18,-97.60,0
31171,Nebraska,41.91,-100.56,0
31173,Nebraska,42.16,-96.54,0
31175,Nebraska,41.57,-98.98,0
31177,Nebraska,41.53,-96.22,1
31179,Nebraska,42.21,-97.12,0
31181,Nebraska,40.18,-98.50,0
31183,Nebraska,41.91,-98.53,0
31185,Nebraska,40.87,-97.60,0
32001,Nevada,39.58,-118.34,1
32003,Nevada,36.21,-115.01,169
31147,Nebraska,40.12,-95.72,0
32005,Nevada,38.91,-119.62,1
31145,Nebraska,40.18,-100.48,0
31141,Nebraska,41.57,-97.52,0
31099,Nebraska,40.51,-98.95,0
31101,Nebraska,41.20,-101.66,0
31103,Nebraska,42.88,-99.71,0
31105,Nebraska,41.20,-103.71,0
31107,Nebraska,42.64,-97.89,0
31109,Nebraska,40.78,-96.69,15
31111,Nebraska,41.05,-100.75,1
31113,Nebraska,41.57,-100.48,0
31115,Nebraska,41.91,-99.45,0
31117,Nebraska,41.57,-101.06,0
31119,Nebraska,41.92,-97.60,1
31121,Nebraska,41.17,-98.04,0
31123,Nebraska,41.72,-103.01,0
31125,Nebraska,41.40,-97.99,0
31127,Nebraska,40.39,-95.85,0
31129,Nebraska,40.18,-98.05,0
31131,Nebraska,40.65,-96.13,0
31133,Nebraska,40.13,-96.24,0
31135,Nebraska,40.85,-101.65,0
31137,Nebraska,40.51,-99.41,0
31139,Nebraska,42.26,-97.60,0
31143,Nebraska,41.19,-97.57,0
32007,Nevada,41.15,-115.36,1
32009,Nevada,37.78,-117.63,0
32011,Nevada,39.98,-116.27,0
34011,New Jersey,39.37,-75.11,11
34013,New Jersey,40.79,-74.25,46
34015,New Jersey,39.72,-75.14,20
34017,New Jersey,40.74,-74.08,48
34019,New Jersey,40.56,-74.91,6
34021,New Jersey,40.28,-74.70,18
34023,New Jersey,40.44,-74.41,55
34025,New Jersey,40.27,-74.22,49
34027,New Jersey,40.86,-74.55,28
34029,New Jersey,39.89,-74.28,47
34031,New Jersey,41.03,-74.30,27
34033,New Jersey,39.59,-75.35,4
34035,New Jersey,40.56,-74.62,16
34037,New Jersey,41.14,-74.69,10
34039,New Jersey,40.66,-74.31,34
34041,New Jersey,40.86,-75.00,6
35001,New Mexico,35.05,-106.67,31
35003,New Mexico,33.92,-108.40,0
35005,New Mexico,33.36,-104.47,4
35006,New Mexico,34.91,-108.00,1
35007,New Mexico,36.61,-104.65,0
34009,New Jersey,39.15,-74.80,5
34007,New Jersey,39.80,-74.96,31
34005,New Jersey,39.88,-74.67,28
34003,New Jersey,40.96,-74.07,51
32013,Nevada,41.41,-118.11,0
32015,Nevada,39.93,-117.04,0
32017,Nevada,37.64,-114.88,0
32019,Nevada,39.02,-119.19,1
32021,Nevada,38.54,-118.43,0
32023,Nevada,38.04,-116.47,2
32027,Nevada,40.44,-118.40,2
32029,Nevada,39.45,-119.53,0
32031,Nevada,40.67,-119.66,22
32033,Nevada,39.44,-114.90,0
31097,Nebraska,40.39,-96.27,0
32510,Nevada,39.16,-119.75,3
33003,New Hampshire,43.87,-71.20,1
33005,New Hampshire,42.92,-72.25,3
33007,New Hampshire,44.69,-71.31,1
33009,New Hampshire,43.94,-71.82,2
33011,New Hampshire,42.92,-71.72,29
33013,New Hampshire,43.30,-71.68,6
33015,New Hampshire,42.98,-71.13,18
33017,New Hampshire,43.29,-71.02,7
33019,New Hampshire,43.36,-72.22,2
34001,New Jersey,39.48,-74.66,22
33001,New Hampshire,43.52,-71.42,3
31095,Nebraska,40.18,-97.14,0
37021,North Carolina,35.61,-82.53,15
36001,New York,42.60,-73.98,25
36003,New York,42.26,-78.03,2
36005,New York,40.85,-73.86,109
36007,New York,42.16,-75.81,15
36009,New York,42.25,-78.68,4
36011,New York,42.91,-76.56,8
36013,New York,42.23,-79.37,10
36015,New York,42.14,-76.76,5
36017,New York,42.49,-75.61,2
36019,New York,44.75,-73.68,5
36021,New York,42.25,-73.63,4
36023,New York,42.60,-76.07,3
36025,New York,42.20,-74.97,1
36027,New York,41.76,-73.74,24
36029,New York,42.76,-78.73,57
36031,New York,44.12,-73.77,2
36033,New York,44.59,-74.30,2
36035,New York,43.11,-74.42,4
36037,New York,43.00,-78.19,5
36039,New York,42.28,-74.12,3
36041,New York,43.66,-74.50,0
35061,New Mexico,34.72,-106.81,3
36043,New York,43.42,-74.96,7
35059,New Mexico,36.48,-103.47,0
35055,New Mexico,36.58,-105.63,1
35015,New Mexico,32.47,-104.31,5
35017,New Mexico,32.74,-108.38,1
35019,New Mexico,34.86,-104.79,0
35021,New Mexico,35.86,-103.82,0
35023,New Mexico,31.91,-108.72,0
35025,New Mexico,32.79,-103.41,4
35027,New Mexico,33.75,-105.46,1
35028,New Mexico,35.87,-106.31,0
35029,New Mexico,32.18,-107.75,1
35031,New Mexico,35.58,-108.26,6
35033,New Mexico,36.01,-104.95,0
35035,New Mexico,32.61,-105.74,2
35037,New Mexico,35.10,-103.55,0
35039,New Mexico,36.51,-106.69,3
35041,New Mexico,34.02,-103.48,1
35043,New Mexico,35.69,-106.87,7
35045,New Mexico,36.51,-108.32,11
35047,New Mexico,35.48,-104.82,1
35049,New Mexico,35.51,-105.98,6
35051,New Mexico,33.13,-107.19,0
35053,New Mexico,34.01,-106.93,0
35057,New Mexico,34.64,-105.85,0
36045,New York,44.04,-75.95,7
36047,New York,40.64,-73.95,168
36049,New York,43.78,-75.45,3
36103,New York,40.88,-72.80,171
36105,New York,41.72,-74.76,3
36107,New York,42.17,-76.31,2
36109,New York,42.45,-76.47,3
36111,New York,41.89,-74.26,10
36113,New York,43.56,-73.84,4
36115,New York,43.31,-73.43,3
36117,New York,43.15,-77.03,5
36119,New York,41.16,-73.76,81
36121,New York,42.70,-78.22,4
36123,New York,42.64,-77.10,1
37001,North Carolina,36.04,-79.40,12
37003,North Carolina,35.92,-81.18,3
37005,North Carolina,36.49,-81.13,0
37007,North Carolina,34.97,-80.10,2
37009,North Carolina,36.43,-81.50,1
37011,North Carolina,36.08,-81.92,1
37013,North Carolina,35.49,-76.84,4
37015,North Carolina,36.07,-76.97,1
37017,North Carolina,34.61,-78.56,2
37019,North Carolina,34.07,-78.23,7
36101,New York,42.27,-77.38,6
36099,New York,42.78,-76.82,2
36097,New York,42.39,-76.88,1
36095,New York,42.59,-74.44,1
36051,New York,42.73,-77.78,4
36053,New York,42.92,-75.67,4
36055,New York,43.15,-77.69,55
36057,New York,42.90,-74.44,4
36059,New York,40.74,-73.59,143
36061,New York,40.77,-73.97,79
36063,New York,43.20,-78.75,19
36065,New York,43.24,-75.44,24
36067,New York,43.00,-76.20,34
36069,New York,42.85,-77.31,7
35013,New Mexico,32.35,-106.83,13
36071,New York,41.40,-74.30,29
36075,New York,43.43,-76.15,7
36077,New York,42.63,-75.03,2
36079,New York,41.43,-73.75,8
36081,New York,40.71,-73.82,176
36083,New York,42.71,-73.51,13
36085,New York,40.59,-74.15,53
36087,New York,41.15,-74.03,23
36089,New York,44.50,-75.07,8
36091,New York,43.11,-73.87,19
36093,New York,42.82,-74.05,14
36073,New York,43.25,-78.23,2
35011,New Mexico,34.34,-104.41,0
38021,North Dakota,46.11,-98.50,0
37077,North Carolina,36.30,-78.65,4
37079,North Carolina,35.49,-77.68,1
37081,North Carolina,36.08,-79.79,36
37083,North Carolina,36.26,-77.66,4
37085,North Carolina,35.37,-78.87,7
37087,North Carolina,35.55,-82.98,4
